time,command_1,response_1,response_2,response_3
32.36,0.1,-0.624779405791758,-1.50465127968743,-1.6232199576202
32.37,0.1,-0.611427915126777,-1.51104490402082,-1.73161257494307
32.38,0.1,-0.595292932722975,-1.51741401303736,-1.86254279032092
32.39,0.1,-0.57799380834227,-1.52371232996659,-2.01953058154194
32.4,0.1,-0.561297410006891,-1.52989638224368,-2.19345077950647
32.41,0.1,-0.546878764964991,-1.53593188842452,-2.36647031758457
32.42,0.1,-0.536085576939597,-1.54179886489083,-2.51439564440334
32.43,0.1,-0.529764916025716,-1.54749445907331,-2.60920310648966
32.44,0.1,-0.528169190282304,-1.55303316974187,-2.62326073625165
32.45,0.1,-0.530986816725231,-1.55844481651059,-2.53573124670556
32.46,0.1,-0.537483817731026,-1.5637703042478,-2.34171494977859
32.47,0.1,-0.546719820793657,-1.5690561013924,-2.05466377620312
32.48,0.1,-0.557768690011208,-1.57434833325633,-1.70723796003978
32.49,0.1,-0.569886418413959,-1.57968776398846,-1.34722740456312
32.5,0.1,-0.582578677340176,-1.58510660097586,-1.03199203242741
32.51,0.1,-0.595561314653551,-1.59062755464254,-0.813776395646572
32.52,0.1,-0.608662188547073,-1.59626487710412,-0.722943254668822
32.53,0.1,-0.621727302994899,-1.60202661804653,-0.757217170417374
32.54,0.1,-0.634528624157766,-1.60791698141168,-0.883219378430587
32.55,0.1,-0.646699411590489,-1.61393796104137,-1.05190676431124
32.56,0.1,-0.65770988672494,-1.62008999604094,-1.21804207145861
32.57,0.1,-0.666907597961769,-1.62637167343673,-1.35610882210218
32.58,0.1,-0.673577365466388,-1.63277861400403,-1.46492993765844
32.59,0.1,-0.677059293721374,-1.63930198733763,-1.56384351189052
32.6,0.1,-0.676871071074201,-1.64592698262413,-1.67980866829219
32.61,0.1,-0.672815600393585,-1.65263188375637,-1.83649675930275
32.62,0.1,-0.665082381674776,-1.65938800081297,-2.04673525993248
32.63,0.1,-0.654186815332286,-1.66616084831842,-2.30996407404285
32.64,0.1,-0.640952132756947,-1.67291246752512,-2.61395907847418
32.65,0.1,-0.626402515427979,-1.67960482263642,-2.93514580304167
32.66,0.1,-0.611692667825748,-1.6862035101553,-3.23996847371214
32.67,0.1,-0.597968631849414,-1.69268080171963,-3.49242445680327
32.68,0.1,-0.586233218484854,-1.69901831121693,-3.66100522344207
32.69,0.1,-0.577257314879465,-1.70520860637179,-3.72417652747945
32.7,0.1,-0.57153056286696,-1.71125586544768,-3.67690954022539
32.71,0.1,-0.569262113246784,-1.71717508066006,-3.52203516553182
32.72,0.1,-0.570411204770348,-1.72299019715029,-3.27318586885758
32.73,0.1,-0.574778001327849,-1.72873144778007,-2.96243471129985
32.74,0.1,-0.582041287034917,-1.73443257947875,-2.63364280386199
32.75,0.1,-0.591869573997198,-1.74012811945214,-2.33526079036995
32.76,0.1,-0.603882260429485,-1.74585135377838,-2.11368017475395
32.77,0.1,-0.617608130828894,-1.75163296291824,-2.00055421547049
32.78,0.1,-0.632496816423576,-1.75750027221026,-1.99995340602367
32.79,0.1,-0.647966519702405,-1.76347716234147,-2.08771448926494
32.8,0.1,-0.663512664438459,-1.76958323498682,-2.20979370753226
32.81,0.1,-0.678726427337022,-1.77583293224938,-2.3010082273697
32.82,0.1,-0.693272100281512,-1.78223495118464,-2.31220288069517
32.83,0.1,-0.706822383356695,-1.78879247396032,-2.23022907136682
32.84,0.1,-0.718973424319541,-1.79550413365432,-2.08010374713643
32.85,0.1,-0.729233296274124,-1.80236487703679,-1.90963451003459
32.86,0.1,-0.737057656652111,-1.8093664193157,-1.77193176618508
32.87,0.1,-0.741915424318295,-1.81649686232105,-1.70913741447446
32.88,0.1,-0.743402910462886,-1.82373980529674,-1.74406531727126
32.89,0.1,-0.741284737852903,-1.83107361965411,-1.88537401102704
32.9,0.1,-0.735615593012523,-1.83847121816305,-2.12659794720671
32.91,0.1,-0.726681003421144,-1.84590078991109,-2.45089976577415
32.92,0.1,-0.715024235912045,-1.85332725125584,-2.83285517792754
32.93,0.1,-0.701468772865685,-1.8607146045168,-3.23767909862153
32.94,0.1,-0.686935442568527,-1.86802861099443,-3.62862207167067
32.95,0.1,-0.672359497067067,-1.87523909295051,-3.96110362968701
32.96,0.1,-0.658579408817101,-1.88232281188969,-4.19821000447972
32.97,0.1,-0.646167181752746,-1.88926537434341,-4.31163903597853
32.98,0.1,-0.62363055216446,-1.89606171294158,-4.27768168902627
32.99,0.1,-0.585962881665517,-1.90271575760476,-4.09236022566847
33,1.5,-0.535262707539374,-1.9092384948283,-3.77553001524606
33.01,1.5,-0.493957337495031,-1.91564088673585,-3.37350866452961
33.02,1.5,-0.486830133089577,-1.92170946778103,-2.96581932858269
33.03,1.5,-0.521688913259071,-1.92731707126359,-2.00398615760307
33.04,1.5,-0.587276201054777,-1.93244053704328,-1.06878517021539
33.05,1.5,-0.662115891185544,-1.9373061548907,-0.99979618970765
33.06,1.5,-0.732426563599969,-1.94231456013365,-2.94624365809039
33.07,1.5,-0.796253808327083,-1.94784158909528,-6.13415167549162
33.08,1.5,-0.854703233137786,-1.95408585871176,-8.88688722082824
33.09,1.5,-0.905646512612462,-1.96105906471868,-9.52579959102495
33.1,1.5,-0.942852417910203,-1.96870171484767,-7.76231573583565
33.11,1.5,-0.958161032526788,-1.97695765672559,-4.87769805993797
33.12,1.5,-0.944587317669325,-1.98576651378682,-2.48226984912018
33.13,1.5,-0.899066901936574,-1.99502418709424,-1.47196119928797
33.14,1.5,-0.824529494803681,-2.00455166293609,-1.66156270131122
33.15,1.5,-0.730050252053262,-2.01409181474178,-2.29772742051486
33.16,1.5,-0.628308716757799,-2.02333581006353,-2.62827347844751
33.17,1.5,-0.531748429279051,-2.03197400131271,-2.27083009025466
33.18,1.5,-0.449909022354906,-2.03975862299573,-1.38970763195998
33.19,1.5,-0.389198051003939,-2.04655362529856,-0.578709622296719
33.2,1.5,-0.354098091773681,-2.05235046404006,-0.431571823350511
33.21,1.5,-0.348300005757249,-2.05724993696922,-1.08781974167578
33.22,1.5,-0.37330740502244,-2.06143145676744,-2.15110874038103
33.23,1.5,-0.426153853020131,-2.06512788421793,-3.06232034755469
33.24,1.5,-0.498508419398658,-2.06861338678256,-3.45142812285236
33.25,1.5,-0.577195580738732,-2.07219205699559,-3.23568091173825
33.26,1.5,-0.64707811878144,-2.07616300789243,-2.57125111617722
33.27,1.5,-0.69443708011451,-2.08076976098048,-2.1736422328678
33.28,1.5,-0.708873345180195,-2.0861457994656,-2.72010021792318
33.29,1.5,-0.684537625195366,-2.09227851698544,-3.7410840913969
33.3,1.5,-0.621892837901469,-2.09900845145447,-4.33949761149538
33.31,1.5,-0.528738346970461,-2.10605449113697,-4.19662190933139
33.32,1.5,-0.419235938448417,-2.11305342065625,-3.58657766394931
33.33,1.5,-0.310848931884798,-2.11961461284529,-2.9032472554135
33.34,1.5,-0.220456723628856,-2.12538960643515,-2.40422558808446
33.35,1.5,-0.160785601101796,-2.13014119080895,-2.24321021402069
33.36,1.5,-0.138059003257116,-2.13379159243099,-2.46902764308695
33.37,1.5,-0.151584525412897,-2.13643575614409,-2.9044043678582
33.38,1.5,-0.195106021667707,-2.13831853494469,-3.20367636782524
33.39,1.5,-0.258340912697084,-2.13978193866321,-3.23180408284426
33.4,1.5,-0.32769545242192,-2.14119723129252,-3.20051939341605
33.41,1.5,-0.387108518771898,-2.14290148359653,-3.32855733639909
33.42,1.5,-0.420559712312492,-2.14514920920539,-3.61263664731819
33.43,1.5,-0.416308813427865,-2.14807469541278,-3.91385747937111
33.44,1.5,-0.371040829750702,-2.15166088047718,-4.10268734688587
33.45,1.5,-0.291487788285331,-2.15572543847761,-4.08199026775719
33.46,1.5,-0.192387992882115,-2.1599430576011,-3.79762605222878
33.47,1.5,-0.0918693245975034,-2.16391198824187,-3.30134484311927
33.48,1.5,-0.00661437245154178,-2.16724952750346,-2.78016272104214
33.49,1.5,0.0513926170335754,-2.1696833555478,-2.46784299690418
33.5,1.5,0.0761103563040815,-2.17110757178651,-2.47701805214217
33.51,1.5,0.0672251590682283,-2.17159129595658,-2.701681350309
33.52,1.5,0.0294503825570059,-2.17134794868051,-2.91246680089755
33.53,1.5,-0.0278719857412689,-2.17068270200124,-2.97633765332848
33.54,1.5,-0.0911885083814705,-2.16993445911305,-2.97092515606456
33.55,1.5,-0.144243162388997,-2.16942185113597,-3.07105405390995
33.56,1.5,-0.171611892616298,-2.16939407212416,-3.35124842756634
33.57,1.5,-0.163373937416594,-2.1699844504978,-3.71150371660773
33.58,1.5,-0.118454117609762,-2.1711734281196,-3.95285556192718
33.59,1.5,-0.0447896880103422,-2.17277754571935,-3.90918600944945
33.6,1.5,0.0436944244992303,-2.17448294068481,-3.54831390848711
33.61,1.5,0.131446488085407,-2.17592068838316,-3.01166040003839
33.62,1.5,0.204826924667111,-2.17675869598208,-2.55591684705832
33.63,1.5,0.254289251924262,-2.17677696077455,-2.38857924865412
33.64,1.5,0.27495239974123,-2.17590412329515,-2.51398915642058
33.65,1.5,0.26634554666592,-2.17421545829264,-2.72528023489382
33.66,1.5,0.232223453863926,-2.17190303231852,-2.79470316385978
33.67,1.5,0.180743686737748,-2.16923240307497,-2.70106334926575
33.68,1.5,0.124272109911106,-2.16649761688298,-2.62095578978129
33.69,1.5,0.0774755574412536,-2.16397817426441,-2.73851188898776
33.7,1.5,0.053545820029156,-2.16189500961651,-3.07691559959285
33.71,1.5,0.0602404606165962,-2.16036509883482,-3.48148851608379
33.72,1.5,0.0976338243763192,-2.15936622792702,-3.72509209075242
33.73,1.5,0.158776501951771,-2.15873204549601,-3.64505349957065
33.74,1.5,0.232598330998774,-2.15818869702531,-3.24078415738014
33.75,1.5,0.30716987258267,-2.15742355077967,-2.69896027491724
33.76,1.5,0.371948973476162,-2.15616064519045,-2.29803486904266
33.77,1.5,0.419134525749114,-2.15421623695508,-2.2173707569092
33.78,1.5,0.444086170489492,-2.15152236245877,-2.40264962656364
33.79,1.5,0.445186975235934,-2.14812363190405,-2.60425177831646
33.8,1.5,0.423854309600452,-2.14415715475398,-2.59853870678519
33.81,1.5,0.385048958508213,-2.13982306544087,-2.40040991518596
33.82,1.5,0.337618180846737,-2.13535398448286,-2.22592465852127
33.83,1.5,0.293155842227557,-2.13098507700422,-2.28572656165585
33.84,1.5,0.263197660551889,-2.12692111568282,-2.61901513129479
33.85,1.5,0.25594658281167,-2.12329776393581,-3.0800938388436
33.86,1.5,0.273930730522916,-2.12014566844072,-3.43273966674448
33.87,1.5,0.313829809607207,-2.11737617907219,-3.46960375800937
33.88,1.5,0.368500989173733,-2.11479908299922,-3.1439606726654
33.89,1.5,0.4294533287034,-2.11216969656648,-2.61120279384568
33.9,1.5,0.488534118136254,-2.1092487550639,-2.13742960221635
33.91,1.5,0.538870237162146,-2.1058511259664,-1.95479778712835
33.92,1.5,0.575428576711508,-2.10187067554433,-2.10011886170906
33.93,1.5,0.595090909708014,-2.09728449605635,-2.37033996230286
33.94,1.5,0.596494349138727,-2.09214517714522,-2.48125813150958
33.95,1.5,0.580232880011447,-2.08656544604215,-2.30962627754231
33.96,1.5,0.54957769833347,-2.08069923871255,-1.99237681559132
33.97,1.5,0.51105636645453,-2.0747236367877,-1.78929406666246
33.98,1.5,0.489627176219299,-2.0688207469788,-1.87845220007462
33.99,1.5,0.480418567912363,-2.06315487881536,-2.25364656259492
34,0.1,0.473664292572272,-2.0578415584,-2.75206077348918
34.01,0.1,0.464604738995332,-2.05292279897839,-3.14324201177075
34.02,0.1,0.461927314423074,-2.04807565866056,-3.23007834128272
34.03,0.1,0.470576327375273,-2.0432912182894,-1.36863948219244
34.04,0.1,0.48809824947563,-2.03859994486484,0.53032088019053
34.05,0.1,0.508598071652736,-2.03397731147439,1.21721722491011
34.06,0.1,0.527414206429709,-2.02932513832681,-0.25247654622617
34.07,0.1,0.542698894519184,-2.02453730068992,-2.45706875978828
34.08,0.1,0.554791048561479,-2.01955483017108,-3.62932111572503
34.09,0.1,0.565255503871449,-2.01437343115484,-3.0904113894197
34.1,0.1,0.575049390289809,-2.00902096627587,-1.38632824237041
34.11,0.1,0.583026422767335,-2.00353247190614,0.340660863586631
34.12,0.1,0.586645263214421,-1.99793207774322,1.19707332476823
34.13,0.1,0.583549796488387,-1.99222980929476,1.15468588740099
34.14,0.1,0.572878035572317,-1.98643642660181,0.840154107795879
34.15,0.1,0.55584490913647,-1.98058250771918,0.755709910620471
34.16,0.1,0.535124407867623,-1.97472428054782,0.933137256078247
34.17,0.1,0.514108132850698,-1.96893524271095,1.1529846783838
34.18,0.1,0.496147910057125,-1.96328658030164,1.24939054764415
34.19,0.1,0.483834855180007,-1.95782962073119,1.22128340052988
34.2,0.1,0.478517411680318,-1.95258452392189,1.17388863751513
34.21,0.1,0.480220455207428,-1.94753703801854,1.16535398336652
34.22,0.1,0.487792894343937,-1.94264262171243,1.18061741980055
34.23,0.1,0.499359214662246,-1.93783687788005,1.15589991886296
34.24,0.1,0.512772111059833,-1.93304864453375,1.0199053147545
34.25,0.1,0.526285537533028,-1.92821271306584,0.742780096922543
34.26,0.1,0.538906798769746,-1.92327943546632,0.363742859745546
34.27,0.1,0.550366020663406,-1.9182197319924,-0.0131935851389535
34.28,0.1,0.560878821229389,-1.91302439276096,-0.264389500560972
34.29,0.1,0.570723928103714,-1.90769800988332,-0.311361189305838
34.3,0.1,0.579917317444411,-1.90225130173399,-0.139357845600811
34.31,0.1,0.588007882552533,-1.89669496908767,0.179178034053981
34.32,0.1,0.594130454723879,-1.89103694202805,0.539880538097341
34.33,0.1,0.597220480476831,-1.88528343035735,0.849009296845937
34.34,0.1,0.596320700966906,-1.87944278488958,1.06925289525567
34.35,0.1,0.590878437082999,-1.87353005606039,1.21267647768551
34.36,0.1,0.580945954165738,-1.86757019091016,1.32199291120411
34.37,0.1,0.567235899064519,-1.86159854271141,1.43436228177977
34.38,0.1,0.551034328444612,-1.85565826715201,1.56889989037004
34.39,0.1,0.534002918303458,-1.84979515594245,1.72744082845881
34.4,0.1,0.517908885649465,-1.84405116229262,1.89951623626583
34.41,0.1,0.504386803433435,-1.83845810371849,2.06642234051181
34.42,0.1,0.494710578671719,-1.83303281603972,2.2036876933572
34.43,0.1,0.489632794741682,-1.82777471700609,2.28371954315278
34.44,0.1,0.489305506155368,-1.82266602475846,2.28018112357595
34.45,0.1,0.493326925155593,-1.81767420133329,2.17445673365215
34.46,0.1,0.500895164402455,-1.8127565037113,1.96440088978705
34.47,0.1,0.511031884551987,-1.80786566829559,1.66631426090894
34.48,0.1,0.522801495427682,-1.80295580238521,1.31514429229526
34.49,0.1,0.535471071837085,-1.79798721788032,0.960203127244862
34.5,0.1,0.54856688238631,-1.79292933245655,0.658828383332724
34.51,0.1,0.561824113715192,-1.78776127769604,0.461366621807279
34.52,0.1,0.575082414793184,-1.78247060143436,0.394790730692524
34.53,0.1,0.588189147893827,-1.77705085604597,0.452984178830572
34.54,0.1,0.600909201383424,-1.77149921708903,0.599561291778833
34.55,0.1,0.612864750488637,-1.76581490046875,0.784250645560053
34.56,0.1,0.623519404415608,-1.7599986040074,0.962459210637595
34.57,0.1,0.632222405978772,-1.75405290220003,1.11045445622835
34.58,0.1,0.638278319333316,-1.74798342414609,1.22905508664112
34.59,0.1,0.641064371799834,-1.74180033623332,1.33881317510985
34.6,0.1,0.640154422594449,-1.73551981171471,1.46688246901494
34.61,0.1,0.63541841010271,-1.72916482989299,1.63597055582029
34.62,0.1,0.627116933358097,-1.7227650872695,1.8572835889026
34.63,0.1,0.61582939499049,-1.71635562493267,2.12855053655559
34.64,0.1,0.602428762755221,-1.70997437071999,2.43601666692977
34.65,0.1,0.587970967283605,-1.70365865742751,2.75483605905773
34.66,0.1,0.573619428794135,-1.69744150201599,3.05087441718239
34.67,0.1,0.56050510202175,-1.69134866597016,3.28850828587119
34.68,0.1,0.54959596517314,-1.68539613808139,3.43759303559399
34.69,0.1,0.541613257379673,-1.67958871178727,3.47886145874994
34.7,0.1,0.536988601456065,-1.67391956477964,3.40971701780238
34.71,0.1,0.535872808630429,-1.66837129304095,3.23552677893139
34.72,0.1,0.538175580664048,-1.66291796663957,2.97251455568663
34.73,0.1,0.543656979321357,-1.65752790781693,2.65480583962534
34.74,0.1,0.551961819402344,-1.65216653947283,2.32738129590676
34.75,0.1,0.56273724914159,-1.64679907409554,2.03872252706912
34.76,0.1,0.575584850240446,-1.64139243274817,1.83368177913445
34.77,0.1,0.590018100245945,-1.6359165321987,1.74077097821365
34.78,0.1,0.605476374456592,-1.63034492459525,1.76027861949297
34.79,0.1,0.621374140318082,-1.6246548084005,1.86481688967777
34.8,0.1,0.637208491436509,-1.61882782794071,1.99790898658404
34.81,0.1,0.652573287569641,-1.6128509058627,2.09436132733644
34.82,0.1,0.667133674377136,-1.60671676610872,2.10745481677018
34.83,0.1,0.680560009390653,-1.60042364345002,2.02777373102817
34.84,0.1,0.69244752707561,-1.59397427904696,1.88368688648385
34.85,0.1,0.702310387583122,-1.58737507292031,1.72476985340222
34.86,0.1,0.709620349136415,-1.58063565468928,1.60406223025086
34.87,0.1,0.713879427583792,-1.57376928403441,1.56213472232858
34.88,0.1,0.714727059851098,-1.56679369582283,1.61966732414472
34.89,0.1,0.711980574929481,-1.55973174670812,1.78284957639715
34.9,0.1,0.705756741405616,-1.5526115203819,2.04296689135882
34.91,0.1,0.696396304814849,-1.54546544666607,2.38141596070139
34.92,0.1,0.684491535519723,-1.53832878268448,2.77067005031689
34.93,0.1,0.670901681651499,-1.53123712405265,3.17514121723667
34.94,0.1,0.656563239112645,-1.52422373369343,3.55802221451829
34.95,0.1,0.64240800597318,-1.51731730619345,3.87491999835669
34.96,0.1,0.629255406642172,-1.51053915804988,4.0906960280968
34.97,0.1,0.617655862890658,-1.50390147734818,4.1795848605277
34.98,0.1,0.596613183781139,-1.49740704216733,4.120996936366
34.99,0.1,0.561590430255101,-1.49104973986416,3.91482455299046
35,1.5,0.515603478963736,-1.48481660199083,3.5849695218286
35.01,1.5,0.481465600716275,-1.47869403095104,3.18118609334276
35.02,1.5,0.483194488976315,-1.47288487199184,2.78444300212585
35.03,1.5,0.52653022083988,-1.46750093967062,1.89349765686433
35.04,1.5,0.598573915360636,-1.46254156543297,1.10979380168161
35.05,1.5,0.677247707570613,-1.45775661547391,1.32841339736466
35.06,1.5,0.749199738900338,-1.4527377298664,3.54191419093597
35.07,1.5,0.813061448585945,-1.44712326937917,6.83063202441221
35.08,1.5,0.87016784053175,-1.44074140053431,9.50530447951975
35.09,1.5,0.918386185881778,-1.43360564059382,9.93635348179829
35.1,1.5,0.951535796902183,-1.4257938592667,7.96645483097241
35.11,1.5,0.961765832364071,-1.41737659402568,4.97768402373545
35.12,1.5,0.942704031283344,-1.40842768865579,2.58724579374661
35.13,1.5,0.892128090459441,-1.39906422546581,1.63013563273883
35.14,1.5,0.813846516344747,-1.38947597083836,1.85542672441674
35.15,1.5,0.717592869576025,-1.37992621361922,2.47868139383334
35.16,1.5,0.616285247878138,-1.37072348116048,2.75704754464035
35.17,1.5,0.522196473681299,-1.36216989296333,2.34456545107311
35.18,1.5,0.444465104066566,-1.35449894914658,1.44624814957534
35.19,1.5,0.389041858823496,-1.34782754234127,0.672039504456837
35.2,1.5,0.359974939143082,-1.34214314820193,0.594516662533538
35.21,1.5,0.360494453888196,-1.33732518015774,1.31019758664278
35.22,1.5,0.391451678812846,-1.33317789629871,2.39066139842138
35.23,1.5,0.449139627600089,-1.32945657405024,3.27517393533295
35.24,1.5,0.524526915045543,-1.3258802786891,3.61316888817918
35.25,1.5,0.603933243227188,-1.32214523334113,3.34640789483881
35.26,1.5,0.67211947057463,-1.31796169931436,2.65678160677588
35.27,1.5,0.715710530473265,-1.31310396601816,2.2961599932959
35.28,1.5,0.725036934773114,-1.30746180715202,2.89947845924649
35.29,1.5,0.695280501545296,-1.30107157627096,3.93277620945733
35.3,1.5,0.628089179122042,-1.29411257193625,4.49700494475102
35.31,1.5,0.532312955641471,-1.2868795817144,4.313688620318
35.32,1.5,0.422737575897574,-1.27974240780239,3.68660307479761
